EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
138430.531,138424.266,138690.250,138408.797,138557.125,138701.609,138730.578,138984.047,0.198,0.949,0.373,1.587,0.702,-0.824,100.000,2858.000,1.000
138497.234,138490.875,138757.047,138475.234,138623.922,138768.219,138797.016,139050.750,0.199,0.953,0.373,1.617,-0.092,-0.580,100.000,2859.000,1.000
138489.984,138483.641,138749.438,138467.906,138616.500,138761.063,138789.594,139043.141,0.200,0.955,0.375,1.678,-1.007,-0.305,100.000,2860.000,1.000
138573.766,138567.500,138833.672,138551.672,138700.266,138844.750,138873.094,139127.188,0.201,0.958,0.374,1.526,-1.740,0.061,100.000,2861.000,1.000
138735.672,138730.047,138995.672,138714.125,138862.813,139006.750,139035.016,139289.734,0.201,0.959,0.375,1.343,-2.258,0.275,100.000,2862.000,1.000
138821.422,138815.781,139081.047,138799.688,138948.828,139092.953,139120.938,139375.109,0.203,0.962,0.374,0.977,-2.502,0.488,100.000,2863.000,1.000
138799.328,138793.703,139059.063,138777.609,138927.000,139071.047,139099.203,139353.125,0.209,0.956,0.365,0.336,-2.716,0.610,100.000,2864.000,1.000
138840.453,138835.000,139100.188,138818.641,138967.688,139112.172,139140.234,139394.516,0.210,0.953,0.356,-0.214,-2.777,0.885,100.000,2865.000,1.000
138975.203,138969.469,139234.656,138953.297,139101.969,139246.719,139274.891,139528.891,0.214,0.949,0.354,-0.427,-2.747,1.129,100.000,2866.000,1.000
139059.688,139054.141,139319.406,139037.781,139186.641,139330.594,139359.563,139613.391,0.216,0.947,0.352,-0.488,-2.563,1.312,100.000,2867.000,1.000
139020.969,139015.422,139280.969,138999.344,139148.375,139292.234,139320.938,139574.938,0.214,0.948,0.356,-0.366,-2.258,1.404,100.000,2868.000,1.000
139009.625,139004.078,139269.703,138987.984,139136.750,139280.969,139309.578,139563.766,0.212,0.949,0.362,-0.153,-1.862,1.343,100.000,2869.000,1.000
139098.844,139093.031,139359.016,139077.391,139225.984,139370.281,139398.719,139653.078,0.214,0.952,0.363,-0.275,-1.465,1.434,100.000,2870.000,1.000
139168.313,139162.594,139428.313,139146.672,139295.547,139439.750,139468.094,139722.453,0.218,0.950,0.360,-0.336,-1.160,1.373,100.000,2871.000,1.000
139104.125,139098.484,139364.109,139082.578,139231.438,139375.375,139403.906,139658.266,0.222,0.946,0.361,-0.458,-0.732,1.312,100.000,2872.000,1.000
139024.641,139018.828,139284.719,139002.828,139152.047,139295.984,139324.422,139578.609,0.229,0.941,0.365,-0.122,-0.244,1.526,100.000,2873.000,1.000
139068.172,139062.375,139328.172,139046.547,139195.672,139339.438,139368.234,139622.234,0.240,0.929,0.359,0.427,0.275,2.075,100.000,2874.000,1.000
139094.641,139089.016,139354.734,139073.094,139222.406,139366.078,139394.688,139648.703,0.245,0.915,0.345,1.312,0.763,3.296,100.000,2875.000,1.000
138670.141,138664.063,138929.953,138648.234,138797.359,138941.578,138969.922,139223.922,0.239,0.935,0.344,2.747,1.373,4.242,100.000,2876.000,1.000
138032.406,138025.781,138291.500,138010.234,138158.906,138303.297,138331.906,138585.656,0.229,0.969,0.359,3.693,1.648,3.876,100.000,2877.000,1.000
138136.203,138130.031,138395.578,138114.391,138262.984,138407.188,138435.984,138689.906,0.209,0.970,0.383,2.960,1.678,2.899,100.000,2878.000,1.000
138658.969,138653.516,138918.875,138637.500,138786.375,138930.500,138959.109,139213.016,0.192,0.936,0.374,1.068,1.587,1.801,100.000,2879.000,1.000
138683.469,138677.734,138943.094,138662.000,138810.516,138954.625,138983.328,139237.422,0.191,0.933,0.370,0.549,1.160,0.183,100.000,2880.000,1.000
138869.063,138863.172,139129.063,138847.516,138995.844,139140.156,139168.672,139422.672,0.187,0.945,0.351,0.031,0.824,-1.343,100.000,2881.000,1.000
139013.813,139008.281,139273.906,138992.094,139140.594,139285.172,139313.328,139567.516,0.190,0.932,0.333,0.122,0.671,-2.014,100.000,2882.000,1.000
138712.969,138707.516,138973.406,138691.156,138839.922,138984.672,139012.922,139266.844,0.193,0.930,0.323,1.526,0.153,-1.251,100.000,2883.000,1.000
138244.469,138238.578,138504.375,138222.391,138370.984,138515.734,138544.250,138797.984,0.193,0.936,0.326,2.319,-0.061,-0.732,100.000,2884.000,1.000
138142.906,138136.828,138402.813,138120.906,138269.500,138414.438,138442.594,138696.516,0.181,0.953,0.343,2.686,-0.854,0.244,100.000,2885.000,1.000
138457.172,138451.188,138717.344,138435.094,138583.953,138728.703,138757.219,139011.141,0.177,0.965,0.355,1.678,-1.770,0.580,100.000,2886.000,1.000
138783.516,138777.703,139043.859,138761.953,138910.734,139055.313,139083.563,139337.563,0.188,0.954,0.363,0.214,-2.716,0.580,100.000,2887.000,1.000
138791.281,138785.469,139051.375,138769.469,138918.688,139063.172,139091.156,139345.156,0.182,0.942,0.353,-1.648,-2.625,0.275,100.000,2888.000,1.000
138519.672,138513.859,138779.484,138498.031,138647.078,138791.469,138819.891,139073.359,0.188,0.942,0.335,-2.136,-2.502,-0.580,100.000,2889.000,1.000
138319.672,138313.313,138579.031,138298.031,138446.797,138591.016,138619.172,138873.000,0.202,0.941,0.328,-1.923,-2.502,-0.977,100.000,2890.000,1.000
138256.813,138250.109,138516.359,138235.078,138384.031,138528.078,138556.063,138810.234,0.203,0.943,0.335,-1.373,-2.380,-0.763,100.000,2891.000,1.000
138168.125,138161.500,138427.578,138145.953,138295.078,138439.203,138467.641,138721.641,0.205,0.940,0.343,-1.129,-2.319,-0.336,100.000,2892.000,1.000
137985.109,137978.313,138244.391,137962.656,138111.438,138255.828,138284.531,138538.359,0.209,0.934,0.347,-1.526,-2.136,-0.122,100.000,2893.000,1.000
137905.797,137899.000,138165.078,137883.453,138032.219,138176.344,138205.141,138459.047,0.210,0.927,0.344,-2.106,-1.495,-0.031,100.000,2894.000,1.000
138038.297,138031.500,138297.484,138015.859,138164.906,138308.938,138337.547,138591.641,0.214,0.921,0.339,-2.106,-0.641,-0.488,100.000,2895.000,1.000
138281.578,138275.047,138540.953,138259.141,138408.172,138552.563,138580.828,138835.281,0.222,0.919,0.345,-1.556,0.671,-0.732,100.000,2896.000,1.000
138539.969,138533.969,138799.781,138517.797,138667.094,138811.500,138839.750,139093.844,0.229,0.920,0.357,-0.916,2.075,-0.916,100.000,2897.000,1.000
138903.844,138898.219,139164.109,138882.031,139031.172,139175.563,139203.547,139457.719,0.238,0.915,0.364,-0.458,2.930,-0.793,100.000,2898.000,1.000
139423.578,139418.031,139683.844,139401.844,139550.984,139695.094,139723.266,139977.453,0.238,0.919,0.375,0.122,3.204,-0.488,100.000,2899.000,1.000
139935.344,139930.234,140195.953,139914.234,140063.547,140207.406,140235.203,140489.484,0.230,0.927,0.382,0.519,2.960,0.122,100.000,2900.000,1.000
140294.313,140289.563,140555.016,140273.391,140422.875,140566.813,140594.531,140848.813,0.219,0.936,0.386,0.885,2.258,0.580,100.000,2901.000,1.000
140583.891,140579.422,140844.609,140562.969,140712.641,140856.500,140884.125,141138.578,0.208,0.941,0.387,0.946,1.160,0.916,100.000,2902.000,1.000
140960.031,140955.828,141221.094,140939.203,141089.141,141232.359,141260.266,141514.531,0.202,0.946,0.381,0.793,0.061,1.068,100.000,2903.000,1.000
141370.313,141366.750,141631.922,141349.844,141499.516,141642.922,141670.641,141925.453,0.199,0.949,0.374,0.488,-0.702,1.099,100.000,2904.000,1.000
141664.297,141660.891,141925.891,141643.813,141793.484,141936.797,141964.703,142219.594,0.192,0.950,0.369,0.092,-1.068,1.129,100.000,2905.000,1.000
141861.438,141858.219,142123.125,141841.047,141990.719,142134.031,142161.844,142416.563,0.184,0.950,0.365,-0.244,-1.190,1.282,100.000,2906.000,1.000
142119.734,142116.328,142381.516,142099.172,142249.453,142392.156,142419.953,142674.766,0.181,0.948,0.365,-0.214,-1.160,1.190,100.000,2907.000,1.000
142424.422,142421.484,142686.484,142404.219,142554.156,142697.125,142724.750,142979.734,0.177,0.947,0.361,0.214,-1.190,1.038,100.000,2908.000,1.000
142625.422,142622.547,142887.469,142605.297,142755.328,142898.547,142925.906,143180.984,0.176,0.946,0.356,0.732,-1.160,0.793,100.000,2909.000,1.000
142685.141,142682.188,142946.922,142664.750,142814.875,142958.547,142985.719,143240.797,0.178,0.944,0.354,1.160,-1.068,0.549,100.000,2910.000,1.000
142782.406,142779.469,143044.109,142762.203,142912.328,143055.734,143082.828,143338.078,0.178,0.943,0.354,1.129,-1.038,0.427,100.000,2911.000,1.000
142962.031,142959.625,143223.906,142942.000,143092.297,143235.172,143262.703,143517.875,0.184,0.939,0.352,0.763,-0.885,0.092,100.000,2912.000,1.000
143098.563,143096.141,143360.438,143078.625,143228.734,143371.609,143398.969,143654.125,0.192,0.932,0.345,0.122,-0.549,-0.061,100.000,2913.000,1.000
143121.891,143119.656,143384.125,143102.406,143251.984,143395.297,143422.484,143677.734,0.191,0.931,0.342,-0.397,-0.305,0.061,100.000,2914.000,1.000
143182.063,143179.563,143444.203,143162.125,143311.875,143455.375,143482.469,143737.813,0.194,0.929,0.337,-0.671,-0.214,0.153,100.000,2915.000,1.000
143337.813,143335.313,143600.047,143318.141,143468.172,143611.125,143638.125,143893.563,0.197,0.926,0.335,-0.793,-0.427,0.610,100.000,2916.000,1.000
143458.063,143455.828,143720.656,143438.922,143588.781,143731.828,143758.734,144014.172,0.200,0.926,0.340,-0.824,-0.793,0.977,100.000,2917.000,1.000
143435.703,143433.031,143698.297,143416.219,143566.422,143709.563,143736.297,143991.547,0.207,0.926,0.344,-1.038,-1.221,1.312,100.000,2918.000,1.000
143408.984,143406.109,143671.031,143389.047,143539.063,143682.203,143709.031,143964.281,0.214,0.929,0.344,-1.160,-1.495,1.678,100.000,2919.000,1.000
143496.859,143494.266,143758.828,143476.844,143626.781,143770.000,143797.266,144052.172,0.215,0.933,0.343,-1.251,-1.617,2.014,100.000,2920.000,1.000
143602.359,143600.391,143864.594,143582.875,143732.813,143875.859,143903.125,144158.297,0.219,0.934,0.345,-1.099,-1.495,2.319,100.000,2921.000,1.000
143586.094,143583.953,143848.328,143566.781,143716.984,143859.859,143886.594,144142.297,0.214,0.938,0.349,-0.763,-1.251,2.502,100.000,2922.000,1.000
143531.109,143528.688,143793.344,143511.703,143661.734,143804.781,143831.688,144086.766,0.211,0.943,0.349,-0.397,-0.916,2.502,100.000,2923.000,1.000
143586.188,143584.125,143848.688,143566.875,143717.078,143860.125,143886.766,144142.109,0.212,0.945,0.346,-0.397,-0.458,2.319,100.000,2924.000,1.000
143690.781,143688.734,143953.375,143671.391,143821.594,143964.547,143991.641,144246.984,0.212,0.946,0.344,-0.397,0.092,2.014,100.000,2925.000,1.000
143690.344,143688.203,143952.656,143670.578,143820.875,143964.109,143990.922,144246.625,0.209,0.942,0.343,-0.275,0.824,1.770,100.000,2926.000,1.000
143622.125,143620.063,143884.531,143602.453,143752.844,143895.984,143922.625,144178.422,0.205,0.939,0.344,-0.122,1.495,1.587,100.000,2927.000,1.000
143655.469,143653.859,143918.063,143635.984,143786.359,143929.141,143955.969,144211.938,0.205,0.933,0.342,0.122,1.892,1.495,100.000,2928.000,1.000
143769.469,143767.953,144032.234,143750.250,143900.359,144043.328,144070.234,144325.750,0.206,0.931,0.349,0.702,2.136,1.404,100.000,2929.000,1.000
143806.656,143805.141,144069.609,143787.703,143937.734,144080.781,144107.875,144363.313,0.201,0.935,0.361,1.038,2.167,1.465,100.000,2930.000,1.000
143763.297,143761.594,144026.063,143744.250,143894.375,144037.422,144064.781,144319.859,0.196,0.943,0.368,0.977,1.831,1.465,100.000,2931.000,1.000
143813.016,143811.219,144075.594,143793.516,143944.172,144086.766,144114.313,144369.203,0.195,0.947,0.369,0.732,0.977,1.526,100.000,2932.000,1.000
143959.453,143957.938,144222.219,143939.875,144090.438,144233.219,144260.484,144515.391,0.197,0.946,0.366,0.305,0.000,1.678,100.000,2933.000,1.000
144049.766,144048.328,144312.609,144030.266,144180.828,144323.516,144350.438,144605.781,0.207,0.944,0.362,-0.122,-1.099,1.801,100.000,2934.000,1.000
144032.406,144030.531,144295.000,144012.828,144163.313,144305.906,144333.000,144588.438,0.213,0.943,0.362,-0.519,-2.014,2.014,100.000,2935.000,1.000
144081.234,144079.266,144343.813,144062.000,144212.203,144354.641,144381.813,144637.516,0.218,0.941,0.361,-1.068,-2.747,2.228,100.000,2936.000,1.000
144247.969,144246.188,144510.656,144228.922,144378.859,144521.828,144548.734,144804.078,0.223,0.939,0.356,-1.526,-3.174,2.533,100.000,2937.000,1.000
144386.828,144384.672,144649.406,144367.328,144517.453,144660.672,144687.406,144942.938,0.226,0.937,0.362,-1.892,-3.479,2.716,100.000,2938.000,1.000
144399.516,144397.469,144662.203,144380.297,144530.328,144673.734,144700.375,144955.719,0.227,0.936,0.367,-2.075,-3.448,2.747,100.000,2939.000,1.000
144439.031,144437.156,144701.719,144419.813,144570.281,144713.156,144739.797,144995.594,0.227,0.934,0.374,-2.014,-3.235,2.716,100.000,2940.000,1.000
144593.078,144591.109,144855.672,144573.594,144724.063,144866.938,144893.766,145149.375,0.223,0.935,0.376,-1.831,-3.021,2.716,100.000,2941.000,1.000
144748.031,144746.422,145010.344,144728.719,144879.000,145021.797,145048.703,145304.313,0.221,0.935,0.379,-1.617,-2.625,2.625,100.000,2942.000,1.000
144770.469,144769.031,145033.406,144751.328,144901.719,145044.766,145071.047,145327.109,0.220,0.935,0.378,-1.343,-2.411,2.411,100.000,2943.000,1.000
144773.156,144771.625,145036.625,144754.016,144904.672,145047.453,145074.094,145329.703,0.225,0.937,0.370,-0.977,-1.801,2.045,100.000,2944.000,1.000
144902.156,144900.906,145165.281,144883.125,145033.859,145176.547,145203.281,145458.906,0.224,0.938,0.364,-0.488,-0.946,1.709,100.000,2945.000,1.000
145063.094,145062.109,145326.313,145043.969,145194.609,145337.484,145364.219,145620.016,0.226,0.936,0.357,-0.122,-0.183,1.282,100.000,2946.000,1.000
145099.391,145098.500,145362.703,145080.359,145231.094,145373.969,145400.609,145656.141,0.222,0.936,0.353,0.183,0.519,0.885,100.000,2947.000,1.000
145068.906,145067.922,145332.219,145050.219,145200.781,145343.484,145370.203,145625.906,0.219,0.938,0.346,0.397,0.854,0.458,100.000,2948.000,1.000
145128.000,145126.844,145391.125,145109.047,145259.797,145402.578,145429.047,145684.750,0.216,0.941,0.338,0.488,1.068,0.061,100.000,2949.000,1.000
145230.109,145229.219,145493.234,145211.516,145362.344,145504.406,145531.047,145786.750,0.213,0.943,0.335,0.336,1.099,-0.366,100.000,2950.000,1.000
145213.656,145212.859,145476.875,145195.516,145346.063,145488.313,145514.875,145770.750,0.210,0.942,0.335,-0.031,1.007,-0.671,100.000,2951.000,1.000
145093.938,145092.688,145356.891,145075.438,145225.641,145368.422,145394.797,145650.500,0.212,0.939,0.338,-0.488,0.824,-0.793,100.000,2952.000,1.000
145045.031,145043.688,145308.078,145026.078,145176.734,145319.250,145345.797,145601.328,0.211,0.937,0.342,-1.038,0.702,-0.977,100.000,2953.000,1.000
145049.500,145048.172,145312.547,145030.469,145181.203,145323.719,145350.359,145605.703,0.212,0.935,0.346,-1.434,0.641,-1.160,100.000,2954.000,1.000
144946.234,144944.719,145209.016,144927.016,145077.766,145220.359,145246.922,145502.266,0.215,0.931,0.350,-1.556,0.580,-1.129,100.000,2955.000,1.000
144703.406,144701.797,144966.000,144684.094,144834.578,144977.266,145004.094,145259.797,0.219,0.931,0.350,-1.648,0.580,-0.885,100.000,2956.000,1.000
144510.203,144508.594,144773.063,144491.078,144641.359,144784.234,144810.969,145066.500,0.219,0.928,0.347,-1.556,0.610,-0.702,100.000,2957.000,1.000
144399.250,144397.281,144661.656,144380.203,144530.141,144672.828,144699.563,144955.359,0.218,0.929,0.344,-1.190,0.702,-0.580,100.000,2958.000,1.000
144219.359,144217.391,144481.766,144200.313,144350.078,144492.859,144519.500,144775.391,0.213,0.929,0.342,-0.580,0.977,-0.519,100.000,2959.000,1.000
143904.656,143902.766,144167.234,143885.516,144035.625,144178.063,144205.500,144460.766,0.206,0.932,0.345,-0.214,1.221,-0.671,100.000,2960.000,1.000
143618.016,143616.141,143880.516,143598.875,143749.344,143891.688,143919.047,144174.391,0.198,0.936,0.347,0.153,1.373,-0.824,100.000,2961.000,1.000
143437.953,143435.703,143699.906,143418.094,143568.484,143711.531,143738.531,143993.609,0.196,0.938,0.346,0.214,1.434,-0.885,100.000,2962.000,1.000
143239.547,143237.047,143501.688,143219.609,143369.813,143512.875,143540.047,143795.031,0.194,0.941,0.348,0.305,1.312,-0.916,100.000,2963.000,1.000
142916.531,142913.844,143178.672,142896.500,143046.797,143189.750,143217.375,143472.094,0.192,0.946,0.346,0.061,1.129,-0.793,100.000,2964.000,1.000
142608.250,142605.563,142870.031,142588.406,142738.422,142881.563,142908.828,143163.734,0.192,0.947,0.350,-0.275,0.763,-0.610,100.000,2965.000,1.000
142425.688,142421.828,142686.750,142405.203,142555.047,142698.375,142725.734,142980.891,0.192,0.944,0.354,-0.580,0.336,-0.549,100.000,2966.000,1.000
142253.484,142249.906,142514.906,142233.188,142382.672,142526.172,142553.703,142808.781,0.198,0.942,0.359,-0.946,0.031,-0.336,100.000,2967.000,1.000
141984.813,141981.422,142246.156,141964.781,142114.281,142257.422,142284.859,142540.031,0.204,0.943,0.357,-1.099,-0.183,-0.153,100.000,2968.000,1.000
141740.828,141737.156,142002.063,141720.438,141870.375,142013.422,142040.969,142296.047,0.210,0.939,0.349,-1.007,-0.336,-0.031,100.000,2969.000,1.000
141647.750,141644.000,141908.813,141627.281,141777.219,141920.000,141947.984,142202.781,0.215,0.936,0.348,-1.007,-0.305,0.183,100.000,2970.000,1.000
141607.703,141604.031,141868.938,141587.125,141736.891,141880.203,141907.828,142162.734,0.216,0.938,0.350,-1.068,-0.305,0.397,100.000,2971.000,1.000
141462.313,141458.297,141723.297,141441.844,141591.516,141734.563,141762.453,142017.266,0.218,0.939,0.345,-1.373,-0.214,0.641,100.000,2972.000,1.000
141268.844,141264.547,141529.828,141248.094,141397.953,141541.000,141568.531,141823.344,0.219,0.940,0.340,-1.678,-0.122,0.885,100.000,2973.000,1.000
141199.016,141194.719,141460.078,141178.281,141328.125,141471.438,141499.156,141753.781,0.217,0.941,0.340,-1.892,0.153,1.068,100.000,2974.000,1.000
141214.750,141210.813,141475.906,141194.359,141343.859,141487.719,141515.516,141769.797,0.215,0.941,0.339,-2.136,0.488,1.190,100.000,2975.000,1.000
141148.406,141144.391,141409.656,141128.109,141277.516,141421.109,141449.094,141703.625,0.216,0.939,0.340,-2.197,0.946,1.190,100.000,2976.000,1.000
141004.906,141000.531,141265.719,140984.344,141133.922,141277.422,141305.406,141560.047,0.215,0.939,0.350,-2.136,1.312,1.251,100.000,2977.000,1.000
140962.000,140957.891,141223.063,140941.609,141091.109,141234.422,141262.672,141517.484,0.208,0.942,0.356,-2.136,1.617,1.312,100.000,2978.000,1.000
141018.766,141014.922,141279.922,140998.656,141147.781,141291.375,141319.453,141573.984,0.207,0.946,0.360,-2.075,1.587,1.434,100.000,2979.000,1.000
141017.703,141013.938,141278.672,140997.406,141146.625,141290.484,141318.203,141572.828,0.208,0.948,0.362,-2.106,1.678,1.556,100.000,2980.000,1.000
140931.516,140927.391,141192.125,140910.859,141060.344,141203.750,141231.203,141486.453,0.206,0.947,0.368,-1.953,1.648,1.587,100.000,2981.000,1.000
140927.313,140923.203,141187.938,140906.391,141055.969,141199.469,141227.000,141482.172,0.205,0.946,0.373,-1.678,1.343,1.678,100.000,2982.000,1.000
141022.891,141018.859,141283.594,141001.969,141151.625,141295.391,141323.031,141578.016,0.206,0.946,0.379,-1.617,0.916,1.770,100.000,2983.000,1.000
141076.531,141072.688,141337.594,141056.141,141205.625,141349.125,141377.031,141631.828,0.204,0.944,0.384,-1.465,0.275,1.923,100.000,2984.000,1.000
