EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
143524.672,143535.672,143952.578,143840.719,143833.125,144071.391,144093.031,144326.203,0.101,0.887,0.675,-1.526,3.723,-1.007,100.000,1943.000,1.000
143651.984,143662.891,144080.063,143968.125,143960.344,144198.438,144220.250,144453.156,0.096,0.885,0.687,-1.617,1.251,-0.641,100.000,1944.000,1.000
143703.031,143714.219,144131.469,144019.453,144011.938,144250.031,144271.578,144504.656,0.092,0.881,0.687,-1.617,-1.190,-0.183,100.000,1945.000,1.000
143734.953,143745.781,144163.125,144051.453,144043.672,144281.766,144303.578,144536.406,0.089,0.881,0.682,-1.495,-3.510,0.397,100.000,1946.000,1.000
143817.484,143828.391,144245.734,144134.156,144126.203,144364.469,144386.203,144619.016,0.094,0.881,0.678,-0.885,-5.371,0.793,100.000,1947.000,1.000
143905.719,143916.984,144334.438,144222.219,144214.625,144452.719,144474.266,144707.531,0.097,0.879,0.673,-0.244,-6.439,1.160,100.000,1948.000,1.000
143923.156,143934.516,144351.953,144239.922,144232.063,144470.063,144491.703,144724.781,0.099,0.878,0.667,0.183,-6.836,1.495,100.000,1949.000,1.000
143899.734,143910.641,144328.438,144216.234,144208.641,144446.813,144468.188,144701.453,0.099,0.879,0.657,0.519,-6.927,1.617,100.000,1950.000,1.000
143923.422,143934.422,144352.406,144239.750,144232.594,144470.781,144492.047,144725.406,0.098,0.879,0.646,0.946,-6.714,1.770,100.000,1951.000,1.000
143975.734,143987.000,144404.609,144292.047,144285.078,144523.172,144544.531,144777.984,0.098,0.881,0.647,1.404,-6.317,1.892,100.000,1952.000,1.000
143965.094,143976.438,144393.797,144281.766,144274.344,144512.438,144533.813,144767.250,0.096,0.884,0.644,1.587,-5.798,1.892,100.000,1953.000,1.000
143909.391,143920.563,144337.828,144225.797,144218.109,144456.297,144477.844,144711.375,0.102,0.888,0.643,1.526,-5.402,1.801,100.000,1954.000,1.000
143914.844,143925.656,144343.453,144231.172,144224.016,144461.828,144483.375,144716.641,0.104,0.887,0.637,1.099,-5.005,1.526,100.000,1955.000,1.000
143968.391,143978.672,144396.828,144284.453,144277.297,144515.484,144536.750,144769.844,0.106,0.889,0.632,0.610,-4.517,1.495,100.000,1956.000,1.000
143986.016,143997.000,144414.531,144302.250,144294.641,144533.266,144554.906,144787.719,0.113,0.889,0.630,0.031,-3.754,1.038,100.000,1957.000,1.000
143951.672,143962.766,144380.297,144268.094,144260.313,144498.938,144520.484,144753.750,0.121,0.890,0.635,-0.671,-2.838,0.549,100.000,1958.000,1.000
143958.203,143969.375,144387.000,144274.891,144267.016,144505.203,144527.016,144760.547,0.126,0.889,0.639,-1.465,-1.892,0.183,100.000,1959.000,1.000
144019.719,144030.531,144448.063,144336.125,144328.531,144566.531,144588.344,144821.703,0.126,0.888,0.645,-2.319,-1.038,-0.305,100.000,1960.000,1.000
144066.484,144077.203,144494.922,144382.797,144375.109,144613.375,144635.281,144868.188,0.123,0.885,0.650,-2.991,-0.214,-0.580,100.000,1961.000,1.000
144054.938,144065.938,144483.563,144371.359,144363.844,144601.938,144623.656,144857.016,0.122,0.879,0.655,-3.021,0.580,-1.007,100.000,1962.000,1.000
144063.609,144074.531,144492.328,144379.938,144372.250,144610.703,144632.422,144865.594,0.122,0.875,0.664,-2.716,0.885,-1.312,100.000,1963.000,1.000
144139.078,144149.891,144567.875,144455.391,144447.984,144686.422,144708.063,144941.141,0.119,0.877,0.667,-2.319,1.160,-1.740,100.000,1964.000,1.000
144210.688,144221.422,144639.578,144527.109,144519.859,144757.766,144779.313,145013.031,0.118,0.875,0.675,-1.770,1.251,-2.045,100.000,1965.000,1.000
144212.484,144223.297,144641.094,144528.891,144521.469,144759.375,144781.109,145014.453,0.117,0.876,0.676,-1.404,1.099,-2.258,100.000,1966.000,1.000
144209.172,144219.984,144637.609,144525.844,144518.156,144756.438,144777.891,145011.328,0.114,0.875,0.680,-1.007,0.641,-2.594,100.000,1967.000,1.000
144276.047,144286.953,144704.938,144592.547,144584.688,144823.125,144844.672,145078.109,0.109,0.873,0.682,-0.519,-0.122,-2.655,100.000,1968.000,1.000
144356.516,144367.328,144785.406,144672.750,144665.141,144903.500,144924.781,145158.406,0.105,0.873,0.684,0.031,-0.977,-2.655,100.000,1969.000,1.000
144370.906,144381.906,144800.063,144687.500,144679.625,144917.984,144939.359,145173.063,0.105,0.878,0.682,0.427,-1.770,-2.533,100.000,1970.000,1.000
144363.844,144375.109,144793.172,144681.156,144673.016,144911.547,144932.656,145166.188,0.107,0.881,0.675,0.763,-2.350,-2.502,100.000,1971.000,1.000
144423.922,144434.828,144852.984,144740.688,144732.641,144971.281,144992.547,145226.000,0.112,0.885,0.664,0.793,-2.563,-2.563,100.000,1972.000,1.000
144504.844,144516.016,144933.906,144821.703,144813.828,145052.188,145073.203,145307.000,0.116,0.885,0.654,0.732,-2.472,-2.411,100.000,1973.000,1.000
144519.953,144530.766,144948.828,144836.625,144828.672,145067.031,145088.406,145321.938,0.120,0.886,0.645,0.641,-2.167,-2.075,100.000,1974.000,1.000
144495.625,144506.813,144924.516,144812.578,144804.359,145042.625,145064.266,145297.703,0.119,0.886,0.637,0.549,-1.892,-1.862,100.000,1975.000,1.000
144532.469,144543.469,144961.172,144849.500,144841.453,145079.453,145100.734,145334.531,0.119,0.887,0.632,0.275,-1.648,-1.556,100.000,1976.000,1.000
144615.344,144625.984,145043.781,144932.203,144924.063,145161.984,145183.625,145417.234,0.113,0.889,0.632,-0.061,-1.343,-1.373,100.000,1977.000,1.000
144664.438,144674.984,145093.141,144981.297,144973.250,145211.250,145232.875,145466.406,0.107,0.886,0.629,-0.488,-1.251,-1.160,100.000,1978.000,1.000
144663.891,144674.359,145092.688,144980.656,144972.891,145210.625,145232.438,145465.703,0.104,0.885,0.629,-0.732,-1.343,-1.038,100.000,1979.000,1.000
144693.047,144703.859,145122.109,145010.078,145001.859,145239.938,145261.844,145495.297,0.101,0.883,0.623,-0.824,-1.495,-0.793,100.000,1980.000,1.000
144761.609,144772.797,145190.859,145078.828,145070.422,145308.969,145330.609,145563.781,0.094,0.881,0.622,-0.854,-1.648,-0.580,100.000,1981.000,1.000
144784.766,144796.313,145213.844,145102.344,145093.938,145332.391,145353.766,145587.297,0.087,0.881,0.621,-0.519,-1.709,-0.336,100.000,1982.000,1.000
144749.016,144759.828,145177.891,145065.781,145057.734,145296.000,145317.375,145551.172,0.084,0.880,0.624,-0.366,-1.648,-0.092,100.000,1983.000,1.000
144754.203,144765.188,145183.438,145071.234,145062.922,145301.641,145322.641,145556.719,0.082,0.879,0.623,-0.427,-1.343,0.031,100.000,1984.000,1.000
144816.781,144827.594,145245.750,145133.813,145125.953,145364.219,145385.234,145619.125,0.080,0.880,0.628,-0.427,-1.129,0.153,100.000,1985.000,1.000
144858.438,144868.906,145287.234,145175.219,145166.984,145405.797,145426.453,145660.609,0.081,0.876,0.632,-0.183,-0.916,0.305,100.000,1986.000,1.000
144843.516,144854.234,145272.219,145160.547,145152.063,145390.766,145411.875,145645.578,0.087,0.872,0.638,-0.061,-0.702,0.336,100.000,1987.000,1.000
144843.875,144854.594,145272.391,145160.813,145152.594,145391.047,145412.234,145646.031,0.094,0.872,0.646,0.183,-0.610,0.244,100.000,1988.000,1.000
144908.156,144918.891,145336.859,145225.016,145216.969,145455.234,145476.156,145710.313,0.097,0.871,0.651,0.305,-0.610,0.397,100.000,1989.000,1.000
144962.609,144973.594,145391.672,145280.000,145271.859,145509.781,145531.234,145764.766,0.101,0.873,0.653,0.244,-0.519,0.427,100.000,1990.000,1.000
144950.266,144961.438,145379.594,145267.844,145259.797,145497.609,145519.344,145752.688,0.103,0.873,0.657,0.061,-0.641,0.366,100.000,1991.000,1.000
144945.344,144956.250,145374.406,145262.750,145254.516,145492.422,145513.797,145747.063,0.108,0.872,0.657,-0.214,-0.671,0.427,100.000,1992.000,1.000
145025.359,145035.922,145454.250,145342.500,145334.094,145572.359,145593.375,145827.344,0.112,0.869,0.662,-0.336,-0.641,0.397,100.000,1993.000,1.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1994.000,1.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1995.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1996.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1997.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1998.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,1999.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,2000.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,2001.000,0.000
145114.500,145125.063,145543.297,145431.453,145423.234,145661.500,145682.781,145916.938,0.118,0.870,0.666,-0.458,-0.641,0.366,100.000,2002.000,0.000
145467.219,145477.766,145896.188,145784.250,145776.125,146014.297,146035.578,146269.203,0.109,0.886,0.656,-1.068,-1.709,0.122,100.000,2003.000,1.000
145433.688,145444.234,145862.484,145750.906,145742.594,145980.766,146002.406,146235.844,0.113,0.885,0.654,-1.038,-1.923,0.031,100.000,2004.000,1.000
145436.453,145447.094,145865.531,145753.859,145745.094,145983.625,146005.094,146238.797,0.114,0.885,0.648,-1.038,-1.831,0.061,100.000,2005.000,1.000
145490.906,145501.281,145919.969,145808.031,145799.359,146037.984,146059.094,146293.063,0.111,0.885,0.644,-1.068,-1.404,-0.061,100.000,2006.000,1.000
145520.953,145531.594,145950.016,145838.078,145829.406,146068.031,146089.313,146323.109,0.107,0.888,0.643,-1.068,-1.068,-0.153,100.000,2007.000,1.000
145491.625,145502.438,145920.953,145809.016,145800.438,146039.156,146060.078,146294.141,0.108,0.888,0.638,-1.129,-0.580,-0.427,100.000,2008.000,1.000
145493.688,145504.766,145923.016,145811.250,145802.500,146041.203,146061.953,146296.203,0.109,0.887,0.632,-1.312,-0.122,-0.580,100.000,2009.000,1.000
145562.797,145573.875,145991.953,145880.281,145871.969,146110.047,146131.234,146365.313,0.108,0.885,0.631,-1.251,0.153,-0.549,100.000,2010.000,1.000
145625.641,145636.734,146054.703,145943.125,145934.375,146173.531,146194.188,146428.156,0.107,0.883,0.636,-1.373,0.214,-0.549,100.000,2011.000,1.000
145619.750,145630.922,146049.609,145937.594,145928.641,146167.906,146188.547,146422.344,0.104,0.883,0.644,-1.373,0.214,-0.549,100.000,2012.000,1.000
145623.766,145634.406,146053.453,145941.609,145932.844,146171.750,146192.578,146426.375,0.105,0.882,0.652,-1.373,0.000,-0.580,100.000,2013.000,1.000
145690.828,145701.641,146120.609,146008.313,145999.906,146238.438,146259.813,146493.422,0.102,0.880,0.658,-1.282,-0.336,-0.641,100.000,2014.000,1.000
145760.828,145771.641,146190.516,146078.313,146069.734,146308.531,146329.453,146563.344,0.099,0.878,0.662,-1.221,-0.916,-0.763,100.000,2015.000,1.000
145766.188,145776.828,146195.891,146083.859,146074.828,146313.719,146334.828,146568.703,0.099,0.877,0.668,-1.221,-1.434,-0.946,100.000,2016.000,1.000
145761.453,145772.094,146191.141,146078.844,146069.906,146308.719,146329.641,146563.875,0.099,0.875,0.676,-1.190,-2.167,-1.221,100.000,2017.000,1.000
145823.328,145833.781,146252.828,146140.891,146131.781,146370.500,146391.328,146625.484,0.101,0.872,0.681,-1.160,-2.655,-1.404,100.000,2018.000,1.000
145906.203,145916.219,146335.531,146223.516,146214.297,146453.016,146474.031,146708.000,0.102,0.875,0.686,-1.190,-3.082,-1.648,100.000,2019.000,1.000
145928.906,145939.375,146358.422,146246.578,146237.641,146476.172,146497.000,146731.078,0.104,0.877,0.688,-1.251,-3.357,-1.892,100.000,2020.000,1.000
145928.281,145938.656,146357.531,146245.766,146236.828,146475.547,146496.016,146730.172,0.105,0.877,0.686,-1.495,-3.601,-2.258,100.000,2021.000,1.000
145990.063,146000.438,146419.219,146307.641,146298.703,146537.500,146557.984,146792.500,0.104,0.876,0.680,-1.556,-3.632,-2.380,100.000,2022.000,1.000
146089.219,146099.328,146518.281,146406.438,146397.766,146636.391,146656.859,146891.375,0.106,0.877,0.672,-1.587,-3.662,-2.594,100.000,2023.000,1.000
146132.500,146142.688,146561.734,146450.156,146441.031,146679.391,146700.234,146934.828,0.111,0.882,0.663,-1.343,-3.540,-2.899,100.000,2024.000,1.000
146130.078,146140.359,146559.406,146447.391,146438.266,146676.891,146697.813,146932.234,0.113,0.885,0.656,-1.068,-3.235,-3.204,100.000,2025.000,1.000
146177.469,146187.391,146606.891,146494.594,146485.828,146724.375,146745.375,146979.797,0.115,0.886,0.652,-0.946,-2.594,-3.601,100.000,2026.000,1.000
146266.781,146276.625,146696.109,146584.000,146575.063,146813.500,146834.250,147068.859,0.117,0.886,0.650,-0.977,-1.617,-3.906,100.000,2027.000,1.000
146311.750,146321.500,146741.000,146628.969,146619.672,146858.656,146879.047,147113.734,0.119,0.888,0.647,-1.068,-0.610,-4.211,100.000,2028.000,1.000
146303.266,146312.828,146732.594,146620.656,146611.266,146850.156,146871.000,147105.234,0.118,0.890,0.643,-1.129,0.702,-4.333,100.000,2029.000,1.000
146333.656,146343.672,146763.172,146651.406,146642.297,146881.016,146901.656,147136.094,0.112,0.892,0.642,-1.251,2.075,-4.242,100.000,2030.000,1.000
146417.172,146427.359,146846.594,146735.094,146725.891,146964.781,146985.250,147219.859,0.108,0.889,0.642,-1.221,3.296,-4.120,100.000,2031.000,1.000
146478.141,146488.063,146907.734,146795.797,146786.500,147025.578,147045.781,147280.563,0.105,0.886,0.650,-1.190,4.303,-3.906,100.000,2032.000,1.000
146480.641,146490.563,146910.328,146798.484,146789.188,147027.813,147048.469,147283.078,0.102,0.885,0.654,-1.007,4.700,-3.601,100.000,2033.000,1.000
146510.156,146520.156,146939.578,146827.984,146818.609,147057.234,147077.969,147312.484,0.101,0.884,0.653,-0.763,4.974,-3.113,100.000,2034.000,1.000
146596.688,146606.891,147026.469,146914.625,146905.500,147143.953,147164.703,147399.297,0.101,0.884,0.657,-0.671,4.883,-2.686,100.000,2035.000,1.000
146674.656,146684.938,147104.438,146992.500,146983.375,147221.828,147242.656,147477.078,0.102,0.884,0.659,-0.610,4.242,-2.167,100.000,2036.000,1.000
146687.891,146698.344,147118.031,147005.828,146996.344,147235.234,147255.891,147490.672,0.103,0.879,0.663,-0.488,3.204,-1.495,100.000,2037.000,1.000
146708.813,146718.906,147138.688,147026.563,147017.172,147255.891,147276.719,147511.422,0.101,0.876,0.667,-0.549,1.923,-0.977,100.000,2038.000,1.000
146780.344,146790.531,147210.297,147098.266,147088.875,147327.594,147348.516,147583.125,0.095,0.874,0.670,-0.458,0.275,-0.519,100.000,2039.000,1.000
146843.016,146853.031,147272.969,147160.859,147151.203,147390.266,147410.922,147645.703,0.088,0.874,0.670,-0.305,-1.526,-0.153,100.000,2040.000,1.000
146850.969,146860.797,147280.750,147168.984,147159.250,147398.047,147418.875,147653.656,0.086,0.873,0.668,-0.061,-3.052,0.183,100.000,2041.000,1.000
146856.594,146866.531,147286.297,147174.703,147165.141,147403.953,147424.875,147659.469,0.086,0.873,0.667,-0.031,-3.632,0.214,100.000,2042.000,1.000
146916.328,146925.984,147346.281,147234.609,147225.047,147463.672,147484.500,147719.203,0.087,0.874,0.667,0.183,-4.669,0.488,100.000,2043.000,1.000
146988.031,146998.125,147417.984,147306.141,147296.750,147535.734,147556.484,147791.078,0.092,0.876,0.664,0.519,-5.371,0.549,100.000,2044.000,1.000
146990.719,147001.000,147420.672,147308.906,147299.250,147538.594,147559.344,147793.938,0.096,0.877,0.662,0.793,-5.524,0.580,100.000,2045.000,1.000
146964.344,146974.344,147394.391,147282.719,147272.969,147511.859,147532.609,147767.656,0.100,0.876,0.659,1.099,-5.463,0.488,100.000,2046.000,1.000
146992.953,147003.234,147423.000,147311.500,147301.484,147540.563,147561.125,147796.094,0.103,0.874,0.649,1.312,-5.280,0.519,100.000,2047.000,1.000
147045.609,147055.984,147475.922,147363.984,147354.234,147593.406,147614.063,147848.844,0.102,0.877,0.641,1.404,-4.425,0.244,100.000,2048.000,1.000
147039.531,147049.813,147469.750,147358.172,147348.422,147587.141,147608.328,147843.203,0.104,0.880,0.637,1.434,-3.571,0.000,100.000,2049.000,1.000
146985.891,146996.438,147416.109,147304.891,147295.141,147533.406,147554.422,147789.563,0.109,0.881,0.636,1.434,-2.625,-0.275,100.000,2050.000,1.000
146990.266,147000.547,147420.406,147309.000,147298.891,147537.703,147558.531,147793.406,0.114,0.886,0.636,1.038,-1.526,-0.488,100.000,2051.000,1.000
147053.125,147063.406,147483.078,147371.578,147361.578,147600.641,147621.031,147855.984,0.115,0.884,0.641,0.549,-0.549,-0.702,100.000,2052.000,1.000
147080.656,147090.938,147510.438,147399.219,147389.281,147628.266,147648.844,147883.891,0.116,0.883,0.649,0.061,0.641,-1.129,100.000,2053.000,1.000
147053.297,147063.844,147483.172,147372.031,147362.016,147601.266,147621.656,147856.625,0.114,0.884,0.653,-0.366,1.617,-1.373,100.000,2054.000,1.000
147065.016,147075.641,147495.234,147383.828,147373.469,147612.984,147633.375,147868.234,0.109,0.885,0.651,-0.702,2.411,-1.648,100.000,2055.000,1.000
147138.766,147149.406,147569.078,147458.047,147447.219,147686.750,147707.313,147942.625,0.105,0.885,0.656,-1.007,2.930,-1.770,100.000,2056.000,1.000
147187.672,147197.953,147617.813,147506.594,147496.313,147735.469,147755.859,147991.438,0.102,0.885,0.660,-0.946,3.296,-1.892,100.000,2057.000,1.000
147172.031,147182.219,147602.172,147490.500,147480.391,147719.828,147740.203,147975.172,0.100,0.889,0.662,-1.129,3.601,-1.801,100.000,2058.000,1.000
147179.719,147189.906,147610.125,147497.922,147488.172,147727.328,147747.719,147983.047,0.096,0.887,0.665,-1.251,3.662,-1.862,100.000,2059.000,1.000
147253.922,147264.391,147684.516,147572.219,147562.828,147801.188,147822.203,148057.250,0.096,0.884,0.669,-1.465,3.387,-1.923,100.000,2060.000,1.000
147330.813,147341.281,147761.484,147649.734,147639.531,147878.344,147899.266,148134.406,0.094,0.881,0.677,-1.801,3.021,-1.923,100.000,2061.000,1.000
147348.516,147358.984,147778.828,147667.172,147656.875,147895.953,147916.781,148152.109,0.092,0.878,0.681,-2.014,2.380,-1.892,100.000,2062.000,1.000
147371.672,147382.141,147802.172,147690.234,147680.219,147919.297,147940.125,148175.000,0.096,0.878,0.684,-1.862,1.709,-1.923,100.000,2063.000,1.000
147455.625,147465.906,147886.031,147774.094,147764.172,148003.156,148024.078,148259.031,0.098,0.877,0.685,-1.556,1.068,-1.953,100.000,2064.000,1.000
147541.641,147551.734,147972.125,147860.188,147850.453,148089.344,148110.094,148344.875,0.097,0.877,0.678,-1.099,0.366,-1.801,100.000,2065.000,1.000
147554.422,147564.703,147984.922,147872.719,147863.328,148101.859,148122.609,148357.922,0.094,0.876,0.670,-0.488,-0.366,-1.678,100.000,2066.000,1.000
147549.141,147559.250,147979.188,147867.438,147857.422,148096.406,148116.875,148352.203,0.093,0.879,0.663,0.153,-0.977,-1.617,100.000,2067.000,1.000
147594.031,147604.125,148023.719,147912.500,147902.219,148141.109,148161.313,148396.906,0.097,0.884,0.658,0.732,-1.556,-1.465,100.000,2068.000,1.000
